layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
51,Linear,0.09831554718398372,316,316,1.0,4.069769563035699,3.941143738021941,0.89382224246168,True,9.298112869262695,dense,4.0329926473042255,2.2375475130023914,0.9683948137550535,transformer.bert.encoder.layer.2.attention.self.key,316,172.8015019729391,316,41,0,1,0.4794174607904275,9.298112869262695,18.584577795799717,success,3.0492806434631348,0.0007468797848559916,,1,9.298112869262695,1.3543294668197632
52,Linear,0.09083727779008949,316,316,1.0,3.0518665574857664,2.497839951517933,0.8752124872201571,True,6.583593845367432,dense,2.743465412116736,1.7937338590503935,0.8184630305643966,transformer.bert.encoder.layer.2.attention.self.value,316,62.19190487978767,316,123,0,1,0.1850105769274513,6.583593845367432,9.44649781571037,success,2.5658514499664307,0.002252702135592699,,0,6.583593845367432,0.1715768277645111
55,Linear,0.08794778723363417,316,316,1.0,3.3902761226761213,2.3396496652810677,0.9070131688594834,True,4.898983001708984,dense,2.406154814521727,1.6997883697246263,0.6901059325616996,transformer.bert.encoder.layer.2.attention.output.dense,316,50.09430662293897,316,102,0,1,0.23667260299035733,4.898983001708984,10.225450181285348,success,2.213364601135254,0.0008660398307256401,,1,4.898983001708984,0.17436788976192474
59,Linear,0.11146238484849108,316,3072,9.721518987341772,3.364799329730228,4.369916394057527,0.8776556443321936,True,19.893688201904297,dense,4.37030394589768,1.9905524230145482,1.2987153068673143,transformer.bert.encoder.layer.2.intermediate.dense,316,97.84810585901141,316,164,0,1,0.18465980371781193,19.893688201904297,4.918550289214095,success,4.46023416519165,0.24868400394916534,,0,19.893688201904297,0.21568448841571808
62,Linear,0.09832275286775838,316,3072,9.721518987341772,5.138008838094958,4.463952230771726,0.9954355597932474,True,7.392813682556152,dense,4.481110097367345,2.398533763972801,0.8688097610254103,transformer.bert.encoder.layer.2.output.dense,316,250.34202677756548,316,110,0,1,0.39454366210911634,7.392813682556152,33.86288868178357,success,2.71897292137146,0.31741127371788025,,0,7.392813682556152,0.8657897114753723
68,Linear,0.08312446115660099,316,316,1.0,4.0824244899216,4.432305909165618,0.8848181083557153,True,12.181599617004395,dense,4.433092653894303,2.0303304764356165,1.085704321073857,transformer.bert.encoder.layer.3.attention.self.query,316,107.23349882830269,316,46,0,1,0.4544786964938017,12.181599617004395,8.802907844599865,success,3.4902148246765137,0.000836012011859566,,1,12.181599617004395,0.6866324543952942
69,Linear,0.09580730463240561,316,316,1.0,4.423232023335984,4.084359473498021,0.8985893000671109,True,8.382779121398926,dense,4.104409144985064,2.168342789488814,0.9233880230451066,transformer.bert.encoder.layer.3.attention.self.key,316,147.34750603311568,316,31,0,1,0.6148306214589873,8.382779121398926,17.577405285196896,success,2.8953030109405518,0.0026933662593364716,,0,8.382779121398926,1.3109569549560547
70,Linear,0.0839362525422378,316,316,1.0,2.778781061644838,2.2016362561991336,0.8274910467012144,True,6.198732376098633,dense,2.4712311584430076,1.7271509896519295,0.7923028865382881,transformer.bert.encoder.layer.3.attention.self.value,316,53.352035041201816,316,88,0,1,0.18961869829123634,6.198732376098633,8.606926675350453,success,2.489725351333618,0.002499290043488145,,0,6.198732376098633,0.1822122186422348
73,Linear,0.11070485919186396,316,316,1.0,3.002283838330975,2.6158606195476057,0.8509878118061583,True,7.435158729553223,dense,2.635090305270543,1.6903241233915642,0.8712902444966066,transformer.bert.encoder.layer.3.attention.output.dense,316,49.014448836087695,316,87,0,1,0.2146673601377771,7.435158729553223,6.592253187718154,success,2.7267487049102783,0.0007380039896816015,,1,7.435158729553223,0.18560640513896942
77,Linear,0.09532976348365751,316,3072,9.721518987341772,3.1377953990185588,3.4187666652139206,0.8985109800801542,True,12.28978157043457,dense,3.4260412535620106,1.8986093729312348,1.0895441641233983,transformer.bert.encoder.layer.3.intermediate.dense,316,79.17888339981437,316,171,0,1,0.1634813001103177,12.28978157043457,6.442659940376351,success,3.505678415298462,0.1977204978466034,,0,12.28978157043457,0.16954700648784637
80,Linear,0.10079264937088506,316,3072,9.721518987341772,5.530172010524704,4.966072933118691,0.9979996033498989,True,7.906715393066406,dense,4.975723256924433,2.4560169939510983,0.8979961063900993,transformer.bert.encoder.layer.3.output.dense,316,285.77023631334305,316,108,0,1,0.4359160049586243,7.906715393066406,36.14272452046801,success,2.8118882179260254,0.4424218535423279,,0,7.906715393066406,1.005082607269287
86,Linear,0.09664029928983242,316,316,1.0,4.403740166156484,4.811634638095233,0.8764915618053046,True,12.3772611618042,dense,4.811726474058398,1.9548602229845362,1.092624554707721,transformer.bert.encoder.layer.4.attention.self.query,316,90.12810150030464,316,50,0,1,0.48136155057725516,12.3772611618042,7.281748386988621,success,3.5181331634521484,0.0019382750615477562,,0,12.3772611618042,0.5435232520103455
87,Linear,0.07903619683858581,316,316,1.0,4.2420480918978605,3.569075959055477,0.9083296938502938,True,6.939957141876221,dense,3.572038931021178,1.9651566681348458,0.8413567884513773,transformer.bert.encoder.layer.4.attention.self.key,316,92.29042971871354,316,52,0,1,0.44959117818684324,6.939957141876221,13.298414937150863,success,2.6343798637390137,0.0008205226040445268,,1,6.939957141876221,0.5780357718467712
88,Linear,0.08958805418850385,316,316,1.0,2.4728588544663848,2.1834710503701,0.7778162973911,True,7.6379075050354,dense,2.284460686713254,1.632150665645136,0.8829743947683859,transformer.bert.encoder.layer.4.attention.self.value,316,42.869721844262415,316,88,0,1,0.1570072814314685,7.6379075050354,5.6127573967084485,success,2.763676404953003,0.000708511215634644,,1,7.6379075050354,0.12377867102622986
91,Linear,0.10324529795546422,316,316,1.0,3.133130894207238,2.811335288506051,0.833731257599698,True,7.893918514251709,dense,2.8272842010021746,1.6701944532082729,0.8972926390352391,transformer.bert.encoder.layer.4.attention.output.dense,316,46.7944614277217,316,72,0,1,0.251391886742077,7.893918514251709,5.927912904502221,success,2.8096117973327637,0.00019146340491715819,,1,7.893918514251709,0.20248399674892426
95,Linear,0.10298723871716209,316,3072,9.721518987341772,3.2677185897051872,3.011642057407611,0.9307554643707941,True,8.348999977111816,dense,3.0346418739865717,1.9056906027405616,0.9216344598631183,transformer.bert.encoder.layer.4.intermediate.dense,316,80.48048830404878,316,156,0,1,0.18156279555948376,8.348999977111816,9.639536294727543,success,2.8894636631011963,0.19032377004623413,,0,8.348999977111816,0.19748733937740326
98,Linear,0.10187446910088249,316,3072,9.721518987341772,6.066446026071647,5.237161858753142,0.9998456848055638,True,7.299612998962402,dense,5.244796292624939,2.4784298966059395,0.8632998358916396,transformer.bert.encoder.layer.4.output.dense,316,300.90534111857414,316,92,0,1,0.5282135122390622,7.299612998962402,41.22209508385528,success,2.70177960395813,0.5095366835594177,under-trained,0,7.299612998962402,1.118083119392395
104,Linear,0.08302845414213034,316,316,1.0,3.650436715578268,3.9871774483819262,0.8650652550620229,True,12.366497039794922,dense,3.9886841652202087,1.9508610805261881,1.0922466978722338,transformer.bert.encoder.layer.5.attention.self.query,316,89.30197843121442,316,51,0,1,0.37113537468008595,12.366497039794922,7.22128329015436,success,3.5166029930114746,0.0006574329454451799,,1,12.366497039794922,0.526969313621521
105,Linear,0.06753673926790182,316,316,1.0,4.101368795040186,3.334736035306809,0.9043077880985466,True,6.502476692199707,dense,3.35144283171447,2.011695498679452,0.8130788041639974,transformer.bert.encoder.layer.5.attention.self.key,316,102.72957671981874,316,45,0,1,0.4623247632670978,6.502476692199707,15.798530557295484,success,2.5499954223632812,0.0008204799960367382,,1,6.502476692199707,0.7136989235877991
106,Linear,0.08991646183334259,316,316,1.0,2.783283418910859,1.7460278925147268,0.855852938346989,True,4.239617347717285,dense,1.8097743286069592,1.5377320044642087,0.6273266605374935,transformer.bert.encoder.layer.5.attention.self.value,316,34.493082286572964,316,92,0,1,0.18592014859594738,4.239617347717285,8.135895166375072,success,2.059033155441284,0.00011615110997809097,,1,4.239617347717285,0.12088903039693832
109,Linear,0.09594520919385785,316,316,1.0,2.9351175172055353,2.355056815745995,0.8472689538848058,True,6.344132423400879,dense,2.4178786575391125,1.6670262253163706,0.802372239592027,transformer.bert.encoder.layer.5.attention.output.dense,316,46.454332629956426,316,88,0,1,0.2062842204502552,6.344132423400879,7.322409043450231,success,2.518756151199341,0.00024313811445608735,,1,6.344132423400879,0.1731591671705246
113,Linear,0.10843092716660607,316,3072,9.721518987341772,3.2807270847540626,2.731525890399149,0.9405844294639759,True,6.801390647888184,dense,2.8050923259970104,1.9232310488135351,0.832597719905713,transformer.bert.encoder.layer.5.intermediate.dense,316,83.79749742522836,316,161,0,1,0.1797464749286044,6.801390647888184,12.320641728062965,success,2.607947587966919,0.19714412093162537,,0,6.801390647888184,0.20647630095481873
116,Linear,0.09615659373341473,316,3072,9.721518987341772,5.311235847450585,4.65082665984717,0.9996221690470575,True,7.510313987731934,dense,4.674397796876233,2.5021053610312047,0.8756580941664615,transformer.bert.encoder.layer.5.output.dense,316,317.76448825001717,316,114,0,1,0.40378423251045986,7.510313987731934,42.31041322228127,success,2.740495204925537,0.6144495010375977,,0,7.510313987731934,1.0883628129959106
122,Linear,0.08195341829035918,316,316,1.0,3.187729262950135,3.598638991458454,0.818199688325265,True,13.455615997314453,dense,3.6005587511745363,1.8059406621951517,1.1289035845309008,transformer.bert.encoder.layer.6.attention.self.query,316,63.964743426240034,316,73,0,1,0.25605434269022903,13.455615997314453,4.753758091714751,success,3.668189764022827,0.0008748681284487247,,1,13.455615997314453,0.26691627502441406
123,Linear,0.047810960715996664,316,316,1.0,3.2888935594651203,3.7005020522475465,0.8466147207487111,True,13.339853286743164,dense,3.7039919442076523,1.9263763395425593,1.125151053185609,transformer.bert.encoder.layer.6.attention.self.key,316,84.40658694487232,316,45,1,1,0.3412081061483644,13.339853286743164,6.327399944402209,success,3.652376413345337,7.002958591328934e-05,,1,13.339853286743164,0.49792051315307617
124,Linear,0.0666983931868741,316,316,1.0,3.5326643003652367,0.06116576528227905,0.9023738768235702,True,1.0406731367111206,dense,0.4246593099849394,1.4309930247262252,0.0173143440988591,transformer.bert.encoder.layer.6.attention.self.value,316,26.976961039643985,316,52,0,1,0.3512173460963074,1.0406731367111206,25.922607289451435,success,1.0201338529586792,0.0001066397744580172,,1,1.0406731367111206,0.1708250194787979
127,Linear,0.09869626015797861,316,316,1.0,2.87712318688163,2.262330647250025,0.8411367322839765,True,6.113880157470703,dense,2.36668051074853,1.6744639101100458,0.7863169215573464,transformer.bert.encoder.layer.6.attention.output.dense,316,47.256756488182766,316,83,0,1,0.20604103751755132,6.113880157470703,7.729421459208446,success,2.472626209259033,0.00020196300465613604,,2,6.113880157470703,0.17829768359661102
131,Linear,0.11203572567608355,316,3072,9.721518987341772,3.3505108356118782,2.994116290278729,0.9419322966394569,True,7.827620983123779,dense,3.1142756692084617,2.0060943050593605,0.8936297887638189,transformer.bert.encoder.layer.6.intermediate.dense,316,101.41315758600831,316,162,0,1,0.1846735723459575,7.827620983123779,12.955808387331654,success,2.797788619995117,0.21183811128139496,,0,7.827620983123779,0.25147852301597595
134,Linear,0.10302981291796054,316,3072,9.721518987341772,4.767270566768348,5.293610629338474,0.9927784906521073,True,12.894574165344238,dense,5.300631540861071,2.5248589091330658,1.1104070044270475,transformer.bert.encoder.layer.6.output.dense,316,334.85663536190987,316,134,0,1,0.32544260932531704,12.894574165344238,25.968801378635554,success,3.5909016132354736,0.6762267351150513,,0,12.894574165344238,1.0517051219940186
140,Linear,0.09496034444557433,316,316,1.0,2.94912511330666,3.0527940972175958,0.801360420903227,True,10.843074798583984,dense,3.093309969572748,1.7451338588597047,1.035152453669454,transformer.bert.encoder.layer.7.attention.self.query,316,55.6075625275428,316,84,0,1,0.2126669850158845,10.843074798583984,5.128394257208728,success,3.2928824424743652,0.0006369375623762608,,1,10.843074798583984,0.19432511925697327
141,Linear,0.05872534312815081,316,316,1.0,2.496493528068494,4.287480495042058,0.5926181999616474,True,52.16761779785156,dense,4.290591527437947,2.052143212177935,1.7174010053850326,transformer.bert.encoder.layer.7.attention.self.key,316,112.75692201018023,316,88,0,1,0.15952674610286885,52.16761779785156,2.1614351348591567,success,7.222715377807617,0.0016448370879516006,,0,52.16761779785156,0.21713529527187347
142,Linear,0.08973644131492364,316,316,1.0,4.096749703596921,0.2387258561536283,0.9166079215313506,True,1.1435943841934204,dense,0.39907201329882763,1.5033169718617168,0.05827201401736319,transformer.bert.encoder.layer.7.attention.self.value,316,31.865223714991885,316,48,0,1,0.4469773187461441,1.1435943841934204,27.864096007664898,success,1.0693897008895874,0.0006406499305739999,,1,1.1435943841934204,0.21604914963245392
145,Linear,0.11487470357500329,316,316,1.0,3.2588840779521298,3.823785755376639,0.7660613831513904,True,14.905345916748047,dense,3.8245948045748226,1.7249252485536268,1.173342059401969,transformer.bert.encoder.layer.7.attention.output.dense,316,53.07930754325258,316,72,0,1,0.2662120415723788,14.905345916748047,3.561091962556283,success,3.8607442378997803,0.0005575373070314527,,1,14.905345916748047,0.20575982332229614
149,Linear,0.10977712779815496,316,3072,9.721518987341772,3.8268472875075976,3.9055646316867483,0.9677035100863567,True,10.485032081604004,dense,3.9240523441146213,2.2133982815103534,1.0205697636370588,transformer.bert.encoder.layer.7.intermediate.dense,316,163.45502693206072,316,152,0,1,0.2292875921495619,10.485032081604004,15.589368316654241,success,3.2380599975585938,0.2180136740207672,,0,10.485032081604004,0.4620682895183563
152,Linear,0.10177456776893601,316,3072,9.721518987341772,4.428397267906611,7.01081470243725,0.9579411827861756,True,38.295650482177734,dense,7.010891070376963,2.562978523802042,1.5831494507608612,transformer.bert.encoder.layer.7.output.dense,316,365.5767131149769,316,144,0,1,0.28569977232555094,38.295650482177734,9.54616799850707,success,6.188347816467285,0.6811512112617493,,0,38.295650482177734,1.0314595699310303
156,Linear,0.14132844973529757,316,316,1.0,4.26668912843874,-1.233561679908789,0.9314433372831831,True,0.5139081478118896,dense,-0.04516688415489094,1.603731465534664,-0.2891144966917643,transformer.bert.pooler.dense,316,40.154245095713634,316,61,0,1,0.41825668371600755,0.5139081478118896,78.1350622026169,success,0.7168738842010498,0.0006528035155497491,,1,0.5139081478118896,0.24840767681598663
159,Linear,0.12675936561030643,316,316,1.0,5.556708780081834,0.6630112156689659,0.9323098544255255,True,1.3161859512329102,dense,1.7330596748955287,2.0211153902294843,0.11931725089598841,transformer.cls_embedding.0,316,104.98213247400508,316,43,0,1,0.6948915743845069,1.3161859512329102,79.76238644369758,success,1.1472514867782593,0.0028898869641125202,,0,1.3161859512329102,0.7755177021026611
162,Linear,0.05316618939557327,700,2100,3.0,1.9192082538444402,5.775417768099967,0.6561173982394116,True,1021.5767822265625,dense,5.910197615740722,3.600760915856565,3.0092710139876715,imf1_spatial_attention.qkv,700,3988.052949845791,700,44,0,1,0.1385758582818077,1021.5767822265625,3.9038210531309154,success,31.962114334106445,0.4433908760547638,over-trained,0,1021.5767822265625,10.654322624206543
165,Linear,0.025410102973666193,700,2100,3.0,1.761283894468198,5.082606458489609,0.7139200123740491,True,768.669189453125,dense,5.531132679372982,3.7742523080458428,2.885739473603857,imf2_spatial_attention.qkv,700,5946.375193417072,700,472,0,1,0.035040931513110454,768.669189453125,7.735935399788382,success,27.724884033203125,0.4712951183319092,over-trained,0,768.669189453125,0.790061354637146
168,Linear,0.030992209775076995,700,2100,3.0,1.7378090070530492,5.013199163202935,0.713242781074365,True,766.9754028320312,dense,5.522658470662964,3.8019615214043294,2.8847814361972053,imf3_spatial_attention.qkv,700,6338.135527357459,700,470,0,1,0.03403259172856208,766.9754028320312,8.26380546749492,success,27.694320678710938,0.48376914858818054,over-trained,0,766.9754028320312,0.8611629605293274
171,Linear,0.021428890601697725,700,2100,3.0,1.773063408214636,4.87478736022627,0.7177950612456775,True,561.5115966796875,dense,5.505834828269286,3.7572564704562668,2.749358730004403,imf4_spatial_attention.qkv,700,5718.162202209234,700,455,0,1,0.03624177157449792,561.5115966796875,10.18351577424525,success,23.69623565673828,0.46529433131217957,over-trained,0,561.5115966796875,0.8486317992210388
