layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
55,Linear,0.07213683857439784,316,316,1.0,6.2650895089327685,0.5333513543748731,0.9256109516278483,True,1.2165520191192627,dense,0.5451748725417885,1.5852404207997386,0.08513068386563678,transformer.bert.encoder.layer.2.attention.output.dense,316,38.48047469019076,316,27,0,1,1.0132669484299361,1.2165520191192627,31.630768011095125,success,1.1029741764068604,0.0008439604425802827,under-trained,1,1.2165520191192627,0.33105969429016113
59,Linear,0.09856838050669925,316,3072,9.721518987341772,6.63918703077861,6.688330238794418,1.0002898584571043,True,10.171897888183594,dense,6.688571535751251,2.556601755706244,1.0074019918083321,transformer.bert.encoder.layer.2.intermediate.dense,316,360.24814707040787,316,86,0,1,0.6080891761417211,10.171897888183594,35.41602078889309,success,3.1893413066864014,0.71042799949646,under-trained,0,10.171897888183594,1.3602197170257568
62,Linear,0.08168684595129072,316,3072,9.721518987341772,10.475165373888963,5.962106753990345,1.0059424518350384,True,3.708223342895508,dense,5.97626948351715,2.564953758697528,0.5691658834190682,transformer.bert.encoder.layer.2.output.dense,316,367.24319636821747,316,43,0,1,1.4449491731830664,3.708223342895508,99.0348105843758,success,1.9256747961044312,0.7254284024238586,under-trained,0,3.708223342895508,1.6357544660568237
68,Linear,0.10633326113663477,316,316,1.0,4.662166893828978,0.6751407810174935,0.9216471470062055,True,1.3957661390304565,dense,0.8117068100688744,1.6021455092844676,0.14481265823219147,transformer.bert.encoder.layer.3.attention.self.query,316,40.00787727041383,316,42,0,1,0.5650846198380799,1.3957661390304565,28.663739685076877,success,1.1814254522323608,0.00016897845489438623,,1,1.3957661390304565,0.28743448853492737
69,Linear,0.09925030867918594,316,316,1.0,4.538862314306124,0.6796036215841368,0.9218033871947771,True,1.4116594791412354,dense,0.8007028643854786,1.6058865029214786,0.14972994872351195,transformer.bert.encoder.layer.3.attention.self.key,316,40.353991940292076,316,44,0,1,0.5335035673310079,1.4116594791412354,28.58620831479905,success,1.1881327629089355,0.0011472018668428063,,0,1.4116594791412354,0.2834285795688629
70,Linear,0.09280594282625176,316,316,1.0,4.827974672139738,1.500164965743459,0.9184418613988655,True,2.0451419353485107,dense,1.5054050544499775,1.5936292518785193,0.3107234539568519,transformer.bert.encoder.layer.3.attention.self.value,316,39.23098856582294,316,41,0,1,0.5978292049623664,2.0451419353485107,19.182526106256592,success,1.4300845861434937,0.0012978437589481473,,0,2.0451419353485107,0.282269686460495
73,Linear,0.06378291107836798,316,316,1.0,7.814497706049101,-0.3258972325642492,0.9287057693869749,True,0.9084390997886658,dense,-0.3055727881106957,1.58693353408641,-0.041704181743117845,transformer.bert.encoder.layer.3.attention.output.dense,316,38.63078506543894,316,20,0,1,1.523768010324217,0.9084390997886658,42.524353117810314,success,0.9531207084655762,0.0008341192151419818,under-trained,1,0.9084390997886658,0.3620147109031677
77,Linear,0.09026271980508116,316,3072,9.721518987341772,7.447694119120897,6.846420062372935,1.0020148561577615,True,8.30361270904541,dense,6.84671763464197,2.5581180452431878,0.9192670849351511,transformer.bert.encoder.layer.3.intermediate.dense,316,361.5081105232239,316,71,0,1,0.7652005118217055,8.30361270904541,43.536244185548384,success,2.881598949432373,0.7201074957847595,under-trained,0,8.30361270904541,1.4490721225738525
80,Linear,0.07412003953204227,316,3072,9.721518987341772,9.19832231814039,6.377902300256391,1.0051667352289866,True,4.9360175132751465,dense,6.380481995142501,2.567604021384344,0.6933766919298172,transformer.bert.encoder.layer.3.output.dense,316,369.4911335706711,316,54,0,1,1.1156503570175162,4.9360175132751465,74.85612289197618,success,2.221714973449707,0.73818039894104,under-trained,0,4.9360175132751465,1.5829954147338867
86,Linear,0.08673674225812056,316,316,1.0,5.1652676198536485,1.3780696350814914,0.9200455198752868,True,1.8483976125717163,dense,1.3854760516338447,1.6056072901541252,0.2667953989033655,transformer.bert.encoder.layer.4.attention.self.query,316,40.328056246756006,316,38,0,1,0.6756956326826077,1.8483976125717163,21.81784696781051,success,1.359557867050171,0.0003771866613533348,,1,1.8483976125717163,0.3054746389389038
87,Linear,0.08198397438977822,316,316,1.0,5.091930351850401,1.3969262156251199,0.9205459631485579,True,1.880793809890747,dense,1.4029178180247892,1.6030730493977252,0.27434118675984615,transformer.bert.encoder.layer.4.attention.self.key,316,40.093415006402836,316,35,0,1,0.6916624693838245,1.880793809890747,21.3172835828994,success,1.3714203834533691,0.0008095388766378164,,1,1.880793809890747,0.3076678514480591
88,Linear,0.10270008325387725,316,316,1.0,4.326902742440267,0.9053943124874464,0.9203559175244032,True,1.6190030574798584,dense,0.9538178902623654,1.5940885435017782,0.209247668917288,transformer.bert.encoder.layer.4.attention.self.value,316,39.27249955966994,316,50,0,1,0.47049509790552696,1.6190030574798584,24.257211484703152,success,1.2724004983901978,0.0007476137252524495,,1,1.6190030574798584,0.2604205012321472
91,Linear,0.10446383511780333,316,316,1.0,4.07323132475458,2.0889537937268075,0.9059142092400612,True,3.2572364807128906,dense,2.0918791520858107,1.6096924525447955,0.5128492902014767,transformer.bert.encoder.layer.4.attention.output.dense,316,40.7091891878099,316,57,0,1,0.40705943303833114,3.2572364807128906,12.4980760312804,success,1.8047815561294556,0.001155941397882998,,0,3.2572364807128906,0.24407055974006653
95,Linear,0.10358614761145479,316,3072,9.721518987341772,6.096632907864166,5.3119802469955,1.0022985026201028,True,7.435280799865723,dense,5.329367210109151,2.5675398004497856,0.871297374677664,transformer.bert.encoder.layer.4.intermediate.dense,316,369.43649941682816,316,100,0,1,0.5096632907864166,7.435280799865723,49.686959963031924,success,2.726771116256714,0.605441689491272,under-trained,0,7.435280799865723,1.3366949558258057
98,Linear,0.11104170074925346,316,3072,9.721518987341772,5.268605157464008,7.151881169902392,0.9866631651816636,True,22.774690628051758,dense,7.151946235206212,2.5881659018436163,1.3574524862183601,transformer.bert.encoder.layer.4.output.dense,316,387.40560680627823,316,128,0,1,0.3772949566313338,22.774690628051758,17.01035650201579,success,4.772283554077148,0.7386621832847595,,0,22.774690628051758,1.2355555295944214
104,Linear,0.08725614053934738,316,316,1.0,4.946156965503004,1.637023170858865,0.9178908538229965,True,2.1427361965179443,dense,1.6410571537895502,1.6079145262455519,0.33096870606337225,transformer.bert.encoder.layer.5.attention.self.query,316,40.542873492617446,316,40,0,1,0.6239422007763995,2.1427361965179443,18.921075566139073,success,1.4638087749481201,0.00030483174487017095,,1,2.1427361965179443,0.2972206175327301
105,Linear,0.10030934482295195,316,316,1.0,4.434141722658298,1.3689174780431026,0.9195501282718186,True,2.035738945007324,dense,1.380064518082995,1.6036436834789392,0.30872208505379645,transformer.bert.encoder.layer.5.attention.self.key,316,40.14612971289634,316,52,1,1,0.4762297718559511,2.035738945007324,19.72066694079574,success,1.4267932176589966,2.3111593691282906e-05,,2,2.035738945007324,0.2616495192050934
106,Linear,0.07529562246852228,316,316,1.0,5.347251346805905,0.09466773014202963,0.9261573123757963,True,1.0416072607040405,dense,0.2569493019864231,1.5907984007413578,0.017703998559667086,transformer.bert.encoder.layer.5.attention.self.value,316,38.97610178277595,316,36,0,1,0.7245418911343174,1.0416072607040405,37.419191717645404,success,1.0205916166305542,0.00024043477606028318,,1,1.0416072607040405,0.30189430713653564
109,Linear,0.11479841293606974,316,316,1.0,3.319342632698008,4.49649470143233,0.7002259403273436,True,22.627370834350586,dense,4.496519069107196,1.774311420181605,1.3546340944554787,transformer.bert.encoder.layer.5.attention.output.dense,316,59.471846139257806,316,77,0,1,0.2643136234296793,22.627370834350586,2.628314468111941,success,4.756823539733887,0.0004567494324874133,,1,22.627370834350586,0.19719788432121277
113,Linear,0.09507917561773782,316,3072,9.721518987341772,6.189904244022656,5.328179729185614,1.0024416075950733,True,7.257473945617676,dense,5.363798264258548,2.5783960125746015,0.8607854853862764,transformer.bert.encoder.layer.5.intermediate.dense,316,378.7878259718418,316,101,0,1,0.5164147736431202,7.257473945617676,52.192791708273035,success,2.693969964981079,0.6565262675285339,under-trained,0,7.257473945617676,1.3690232038497925
116,Linear,0.1202999813224831,316,3072,9.721518987341772,4.1513665111040865,8.892287372940421,0.8324263469635765,True,138.6802215576172,dense,8.89228793775447,2.6944274672169675,2.142014526820339,transformer.bert.encoder.layer.5.output.dense,316,494.7974664568901,316,177,0,1,0.23687121208525194,138.6802215576172,3.567902191815562,success,11.776256561279297,0.7316114902496338,,0,138.6802215576172,1.027189016342163
122,Linear,0.12435070990802505,316,316,1.0,2.7355007593481,5.446302045320161,0.38300902054293384,True,97.9424057006836,dense,5.446309085844091,2.135508347215026,1.9909707671286023,transformer.bert.encoder.layer.6.attention.self.query,316,136.61813336794955,316,101,1,1,0.1726887799189036,97.9424057006836,1.3948823534665946,success,9.896585464477539,1.66520185302943e-05,,1,97.9424057006836,0.1580096036195755
123,Linear,0.11511779968209646,316,316,1.0,2.7993780082036506,5.554073095143207,0.38638594869562076,True,96.39139556884766,dense,5.5540779485843155,2.1303217551357467,1.984038268096288,transformer.bert.encoder.layer.6.attention.self.key,316,134.99626571108593,316,99,0,1,0.18084429421904696,96.39139556884766,1.4005012056772712,success,9.817912101745605,0.001612502383068204,,0,96.39139556884766,0.1624232828617096
124,Linear,0.07689109866991539,316,316,1.0,5.425828842683887,0.3559682332502565,0.9256290428085764,True,1.1630710363388062,dense,0.4132919330503103,1.592633208603652,0.0656062407368856,transformer.bert.encoder.layer.6.attention.self.value,316,39.141116397143605,316,35,0,1,0.7481016154188947,1.1630710363388062,33.65324659820836,success,1.0784577131271362,0.0018054014071822166,,0,1.1630710363388062,0.30781254172325134
127,Linear,0.1256271584580717,316,316,1.0,2.7300939027400615,6.196897610400275,0.24978467973013285,True,186.14346313476562,dense,6.19689855991434,2.3474153463035052,2.2698477895506644,transformer.bert.encoder.layer.6.attention.output.dense,316,222.5437215084196,316,103,3,1,0.17047121763433096,186.14346313476562,1.1955494851156854,success,13.643440246582031,0.00010557995119597763,,3,186.14346313476562,0.14908558130264282
131,Linear,0.09287694266114077,316,3072,9.721518987341772,6.707522332466876,6.428614526957089,1.0017565002425683,True,9.086960792541504,dense,6.4297850827677925,2.585176471031371,0.9584186542086084,transformer.bert.encoder.layer.6.intermediate.dense,316,384.748088657856,316,85,0,1,0.6190677162961219,9.086960792541504,42.34067885201549,success,3.014458656311035,0.7143135070800781,under-trained,0,9.086960792541504,1.4595832824707031
134,Linear,0.12335514352029953,316,3072,9.721518987341772,3.662808244970039,10.901032480939595,0.3570551392935836,True,946.5436401367188,dense,10.901032483603549,3.0971271634908577,2.976140641790207,transformer.bert.encoder.layer.6.output.dense,316,1250.6251656115055,316,191,0,1,0.1926740424823602,946.5436401367188,1.3212546285038322,success,30.765949249267578,0.6495947241783142,,0,946.5436401367188,0.822732150554657
140,Linear,0.13041770297245647,316,316,1.0,2.409743209847154,8.921255618166063,0.04421176512838904,True,5036.86474609375,dense,8.921255621116327,3.7054421001572435,3.702160288992752,transformer.bert.encoder.layer.7.attention.self.query,316,5075.070740231018,316,122,2,1,0.12763215323188684,5036.86474609375,1.0075852729948522,success,70.97087097167969,0.0005105777527205646,,1,5036.86474609375,0.12608255445957184
141,Linear,0.1280787760999884,316,316,1.0,2.4503341681358455,9.054280682290965,0.044491936197541694,True,4955.8798828125,dense,9.054280684378478,3.698479194514697,3.6951207717024332,transformer.bert.encoder.layer.7.attention.self.key,316,4994.352534899482,316,121,2,1,0.1318485607396223,4955.8798828125,1.0077630315900934,success,70.39801025390625,0.0011169728823006153,,0,4955.8798828125,0.1296558529138565
142,Linear,0.08882546882903022,316,316,1.0,5.776075530804874,0.6504477662132859,0.9252999485117218,True,1.2960169315338135,dense,0.6655465604512629,1.5865089316223626,0.11261067531827246,transformer.bert.encoder.layer.7.attention.self.value,316,38.59303484873902,316,28,0,1,0.9025934355264648,1.2960169315338135,29.778187236384973,success,1.1384273767471313,0.0007440308108925819,,1,1.2960169315338135,0.3238934278488159
145,Linear,0.1365056763697874,316,316,1.0,2.69897149297193,7.55450697601606,0.10925874801208688,True,629.55224609375,dense,7.554507014785072,2.8223060735870735,2.7990317777300913,transformer.bert.encoder.layer.7.attention.output.dense,316,664.2110151612259,316,100,3,1,0.16989714929719302,629.55224609375,1.0550530464826817,success,25.090879440307617,1.9333342606842052e-06,,3,629.55224609375,0.14657612144947052
149,Linear,0.07786452100768626,316,3072,9.721518987341772,6.675103631119493,6.452813398500486,1.001566017482179,True,9.261868476867676,dense,6.453822616724581,2.5881896567386877,0.9666986095043252,transformer.bert.encoder.layer.7.intermediate.dense,316,387.42679756879807,316,79,0,1,0.6384990431873886,9.261868476867676,41.83030654521064,success,3.0433318614959717,0.7402887940406799,under-trained,0,9.261868476867676,1.4915573596954346
152,Linear,0.13017638481635452,316,3072,9.721518987341772,3.4513304128973172,12.39093313736791,0.1414008531570341,True,3892.156982421875,dense,12.390933137447938,3.623066140438404,3.5901903483549664,transformer.bert.encoder.layer.7.output.dense,316,4198.229156285524,316,203,0,1,0.1720496662339353,3892.156982421875,1.0786381883479934,success,62.38715362548828,0.6452201008796692,,0,3892.156982421875,0.7912535667419434
156,Linear,0.14132844973529757,316,316,1.0,4.26668912843874,-1.233561679908789,0.9314433372831831,True,0.5139081478118896,dense,-0.04516688415489094,1.603731465534664,-0.2891144966917643,transformer.bert.pooler.dense,316,40.154245095713634,316,61,0,1,0.41825668371600755,0.5139081478118896,78.1350622026169,success,0.7168738842010498,0.0006528035155497491,,1,0.5139081478118896,0.24840767681598663
159,Linear,0.13122720009506295,316,316,1.0,6.521997730083806,0.7496487614779586,0.930839491616753,True,1.302991509437561,dense,1.7859096439626212,2.022625210936931,0.11494158576904714,transformer.cls_embedding.0,316,105.34773701856119,316,34,0,1,0.947014797869518,1.302991509437561,80.85067036548439,success,1.1414865255355835,0.0008396663470193744,under-trained,1,1.302991509437561,0.8584620356559753
162,Linear,0.05142417307778041,700,2100,3.0,1.960959660429916,6.014800418930734,0.6488081258214513,True,1167.5457763671875,dense,6.144139790672187,3.658971623696351,3.067273917104477,imf1_spatial_attention.qkv,700,4560.071199953556,700,39,0,1,0.1538766963058059,1167.5457763671875,3.9056894318458273,success,34.169368743896484,0.4375350773334503,over-trained,0,1167.5457763671875,15.466062545776367
165,Linear,0.028671201774265187,700,2100,3.0,1.710357455174169,5.035127444235712,0.7105922737603211,True,878.827392578125,dense,5.508230075688467,3.8391665027009516,2.9439035851853412,imf2_spatial_attention.qkv,700,6905.044832915068,700,504,0,1,0.03164183594526629,878.827392578125,7.85711152295612,success,29.645023345947266,0.47023823857307434,over-trained,0,878.827392578125,0.7043859362602234
168,Linear,0.02780167467054384,700,2100,3.0,1.6922396171953187,4.993865789443184,0.7092086845711483,True,893.3865356445312,dense,5.523164334507368,3.8721941231991357,2.9510394028712725,imf3_spatial_attention.qkv,700,7450.649324730039,700,492,0,1,0.031208572136941306,893.3865356445312,8.339782420556393,success,29.889572143554688,0.48466813564300537,over-trained,0,893.3865356445312,0.8025598526000977
171,Linear,0.022113044583679464,700,2100,3.0,1.7274522078634051,4.847500508059716,0.7142332478422649,True,639.9647827148438,dense,5.494958057407611,3.8178979581859704,2.8061560754003927,imf4_spatial_attention.qkv,700,6575.033322483301,700,475,0,1,0.0333777964245487,639.9647827148438,10.274054916882843,success,25.29752540588379,0.4739517271518707,over-trained,0,639.9647827148438,0.7908064723014832
