layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
86,Linear,0.08662939829238736,316,316,1.0,5.163846797554333,1.3728687630954932,0.9200929244632999,True,1.8444277048110962,dense,1.3803639218928683,1.6056681191983029,0.26586163705431815,transformer.bert.encoder.layer.4.attention.self.query,316,40.333705153251586,316,38,0,1,0.6754651448700385,1.8444277048110962,21.86786993496311,success,1.3580970764160156,0.0004343278706073761,,1,1.8444277048110962,0.3054806888103485
87,Linear,0.08230533624651559,316,316,1.0,5.169793045112978,1.4165144524139521,0.9205695714214931,True,1.8793094158172607,dense,1.4218431374387641,1.6031427356615677,0.2739982896903364,transformer.bert.encoder.layer.4.attention.self.key,316,40.09984885390105,316,34,0,1,0.7151136075739492,1.8793094158172607,21.337544800446132,success,1.370879054069519,0.0005281763733364642,,1,1.8793094158172607,0.31135958433151245
88,Linear,0.10348898512068527,316,316,1.0,4.331544268647352,0.8599092967543759,0.9207023986768978,True,1.5795106887817383,dense,0.9133058096563036,1.5937503462000306,0.19852256918591,transformer.bert.encoder.layer.4.attention.self.value,316,39.24192886673387,316,50,0,1,0.47115150883674395,1.5795106887817383,24.844357904915984,success,1.2567858695983887,0.0006336098886094987,,1,1.5795106887817383,0.26045462489128113
91,Linear,0.1025144783630737,316,316,1.0,4.071568925252395,2.0843638613034123,0.9060007110906335,True,3.250359296798706,dense,2.087329626452919,1.6097512425439084,0.5119313708226623,transformer.bert.encoder.layer.4.attention.output.dense,316,40.714700322056615,316,57,0,1,0.40683924284522976,3.250359296798706,12.526215290154756,success,1.802875280380249,0.0010775091359391809,,0,3.250359296798706,0.24409674108028412
95,Linear,0.10373524756864616,316,3072,9.721518987341772,6.143067864958374,5.344027533318438,1.0023131563007155,True,7.4118757247924805,dense,5.3613673901463,2.567632033343748,0.8699281288754979,transformer.bert.encoder.layer.4.intermediate.dense,316,369.5149664878845,316,99,0,1,0.5168977690727624,7.4118757247924805,49.854447134329185,success,2.722476005554199,0.6061326265335083,under-trained,0,7.4118757247924805,1.3420202732086182
98,Linear,0.11104691479050555,316,3072,9.721518987341772,5.437284448830499,7.378957395114586,0.986693557132887,True,22.756393432617188,dense,7.379000347869881,2.5881893113043755,1.3571034336270047,transformer.bert.encoder.layer.4.output.dense,316,387.4264894127846,316,122,0,1,0.40173285797773484,22.756393432617188,17.024951276219305,success,4.770366191864014,0.7388434410095215,,0,22.756393432617188,1.260797381401062
104,Linear,0.08723596397415323,316,316,1.0,4.948103840925933,1.6020991499918265,0.9182354102310125,True,2.107562303543091,dense,1.6064687411033882,1.6076813101350136,0.32378042205598245,transformer.bert.encoder.layer.5.attention.self.query,316,40.52110781660825,316,40,0,1,0.6242500288092525,2.107562303543091,19.226529032373996,success,1.451744556427002,0.0004315391997806728,,1,2.107562303543091,0.2972264587879181
105,Linear,0.10125559038679643,316,316,1.0,4.44238344522056,1.3459895200604266,0.9198041540775708,True,2.009037971496582,dense,1.357659928744587,1.603471663512336,0.3029881451382906,transformer.bert.encoder.layer.5.attention.self.key,316,40.130231356659856,316,52,0,1,0.4773726931365813,2.009037971496582,19.97484961758381,success,1.417405366897583,7.901513890828937e-05,,2,2.009037971496582,0.26186585426330566
106,Linear,0.07438732473362053,316,316,1.0,5.341045581190442,0.09849675787943543,0.9260343784585666,True,1.0433775186538696,dense,0.27020357729869315,1.5910610620636378,0.018441474872693733,transformer.bert.encoder.layer.5.attention.self.value,316,38.99968166073228,316,36,0,1,0.7235075968650736,1.0433775186538696,37.3783035991118,success,1.0214585065841675,3.928702790290117e-05,,1,1.0433775186538696,0.30210641026496887
109,Linear,0.11464176349931399,316,316,1.0,3.3186575540839973,4.495459754875413,0.7002899501728653,True,22.62569236755371,dense,4.495484223796978,1.7743693357602384,1.3546018779018711,transformer.bert.encoder.layer.5.attention.output.dense,316,59.47977756872936,316,77,0,1,0.2642355514759065,22.62569236755371,2.628859996966374,success,4.756647109985352,0.0003738348896149546,,1,22.62569236755371,0.19722051918506622
113,Linear,0.09571846924376737,316,3072,9.721518987341772,6.181373301700222,5.361698948256058,1.0023422315717783,True,7.368788242340088,dense,5.395032085523973,2.578653703887753,0.8673960763348967,transformer.bert.encoder.layer.5.intermediate.dense,316,379.01264876127243,316,101,0,1,0.5155659131552843,7.368788242340088,51.434867755259354,success,2.7145512104034424,0.6530905961990356,under-trained,0,7.368788242340088,1.3692517280578613
116,Linear,0.12033368660326826,316,3072,9.721518987341772,4.146577220613215,8.882488475255114,0.83240608466433,True,138.71563720703125,dense,8.882489051461942,2.6944951551942697,2.1421254212025813,transformer.bert.encoder.layer.5.output.dense,316,494.8745902776718,316,177,0,1,0.23651122696781043,138.71563720703125,3.5675472516417024,success,11.77776050567627,0.731741726398468,,0,138.71563720703125,1.0268067121505737
122,Linear,0.12454612384777608,316,316,1.0,2.7809014866024104,5.487933545434105,0.3917732145102056,True,94.06690979003906,dense,5.487939631263214,2.1230077545285266,1.9734368771685737,transformer.bert.encoder.layer.6.attention.self.query,316,132.7418159182357,316,97,1,1,0.18082314949025188,94.06690979003906,1.4111425177516779,success,9.698809623718262,0.0002235679276054725,,1,94.06690979003906,0.16408692300319672
123,Linear,0.11486776135390941,316,316,1.0,2.800711476805314,5.494490179332972,0.3976066088616293,True,91.5839614868164,dense,5.494495745307364,2.1146157875315144,1.9618194251127823,transformer.bert.encoder.layer.6.attention.self.key,316,130.20144002067423,316,99,0,1,0.18097831285606023,91.5839614868164,1.42166202364392,success,9.569951057434082,0.0016222187550738454,,0,91.5839614868164,0.16245204210281372
124,Linear,0.07855114789989437,316,316,1.0,5.433978711445699,0.3352445909047341,0.9256989986548717,True,1.1526411771774292,dense,0.395378519281126,1.5926947710931072,0.06169413034294772,transformer.bert.encoder.layer.6.attention.self.value,316,39.146665156014706,316,35,0,1,0.7494791946707997,1.1526411771774292,33.96257736677123,success,1.0736112594604492,0.0018576901638880372,,0,1.1526411771774292,0.3079533576965332
127,Linear,0.12559212045379353,316,316,1.0,2.730224906300582,6.196799794933453,0.24990648783282648,True,186.08143615722656,dense,6.196800745578538,2.3473240985697075,2.2697030492370804,transformer.bert.encoder.layer.6.attention.output.dense,316,222.49696872203378,316,103,3,1,0.17048412579870342,186.08143615722656,1.195696751469816,success,13.641166687011719,0.0001177880767500028,,3,186.08143615722656,0.14914897084236145
131,Linear,0.09292389650608912,316,3072,9.721518987341772,6.708740291790469,6.412382268045648,1.0018056302794964,True,9.032855987548828,dense,6.413599938711888,2.5852247955831364,0.9558250862524107,transformer.bert.encoder.layer.6.intermediate.dense,316,384.7909024953842,316,85,0,1,0.6191998225329576,9.032855987548828,42.599029922074706,success,3.0054709911346436,0.7143710851669312,under-trained,0,9.032855987548828,1.45991051197052
134,Linear,0.1230897207729379,316,3072,9.721518987341772,3.664733253814788,10.905789906908598,0.35736083162873783,True,945.9659423828125,dense,10.905789909551276,3.0970107649992955,2.9758755007765614,transformer.bert.encoder.layer.6.output.dense,316,1250.2900211811066,316,191,0,1,0.19281333123386254,945.9659423828125,1.3217072255600726,success,30.756559371948242,0.6499804258346558,,0,945.9659423828125,0.8235843181610107
140,Linear,0.1307538214643339,316,316,1.0,2.4101441741015277,8.812628234308276,0.04553851215495756,True,4533.916015625,dense,8.812628238113172,3.660121662092018,3.6564734711746096,transformer.bert.encoder.layer.7.attention.self.query,316,4572.162550121827,316,122,2,1,0.12766845482979294,4533.916015625,1.008435651292397,success,67.33435821533203,0.00047038134653121233,,1,4533.916015625,0.12610718607902527
141,Linear,0.12404379911869567,316,316,1.0,2.453466010687884,8.952951598116703,0.045858706116445484,True,4457.62548828125,dense,8.952951600753677,3.65283978713285,3.649103578005771,transformer.bert.encoder.layer.7.attention.self.key,316,4496.139600153267,316,121,2,1,0.13213327369889855,4457.62548828125,1.0086400510705233,success,66.76544952392578,0.0010801195167005062,,0,4457.62548828125,0.12985840439796448
142,Linear,0.08865024378197231,316,316,1.0,5.7723375517432185,0.6633531907859042,0.9252482696714112,True,1.3029247522354126,dense,0.6780965592236702,1.5867333972997257,0.11491933464382634,transformer.bert.encoder.layer.7.attention.self.value,316,38.61298686551214,316,28,0,1,0.9018870238833856,1.3029247522354126,29.635623085112396,success,1.1414573192596436,0.0007713311351835728,,1,1.3029247522354126,0.3240058422088623
145,Linear,0.13655889457146142,316,316,1.0,2.6983970289742727,7.541499465194533,0.10997403774760359,True,623.4580078125,dense,7.541499505232451,2.818320365253759,2.794807207470593,transformer.bert.encoder.layer.7.attention.output.dense,316,658.1431496441402,316,100,3,1,0.16983970289742728,623.4580078125,1.0556334851698166,success,24.969141006469727,2.910840976255713e-06,,3,623.4580078125,0.1466197371482849
149,Linear,0.07787958849619714,316,3072,9.721518987341772,6.676930147338117,6.446864842136056,1.0015911880112607,True,9.237261772155762,dense,6.447890260896567,2.588287513027968,0.9655432511460702,transformer.bert.encoder.layer.7.intermediate.dense,316,387.51410335302353,316,79,0,1,0.6387045423172306,9.237261772155762,41.951187799085915,success,3.0392863750457764,0.740986168384552,under-trained,0,9.237261772155762,1.4920070171356201
152,Linear,0.13015822419089995,316,3072,9.721518987341772,3.4530863896863164,12.384567292353465,0.14233043526175612,True,3859.411865234375,dense,12.384567292435065,3.6197100237411464,3.586521127691363,transformer.bert.encoder.layer.7.output.dense,316,4165.911347657442,316,203,0,1,0.17217291164339635,3859.411865234375,1.0794161113469174,success,62.12416458129883,0.646013081073761,,0,3859.411865234375,0.7924922704696655
156,Linear,0.14132844973529757,316,316,1.0,4.26668912843874,-1.233561679908789,0.9314433372831831,True,0.5139081478118896,dense,-0.04516688415489094,1.603731465534664,-0.2891144966917643,transformer.bert.pooler.dense,316,40.154245095713634,316,61,0,1,0.41825668371600755,0.5139081478118896,78.1350622026169,success,0.7168738842010498,0.0006528035155497491,,1,0.5139081478118896,0.24840767681598663
159,Linear,0.11781381896272125,316,316,1.0,7.451931337770749,0.9119770308613576,0.9318808795230992,True,1.3255047798156738,dense,1.80335581605714,2.020368152804495,0.1223812981527251,transformer.cls_embedding.0,316,104.80165785695226,316,27,0,1,1.2416747648849746,1.3255047798156738,79.06546958776421,success,1.1513056755065918,0.0021787313744425774,under-trained,0,1.3255047798156738,0.9057658314704895
162,Linear,0.051890186956446704,700,2100,3.0,1.9607164673637858,6.010509959582189,0.649006076665914,True,1162.6959228515625,dense,6.139811063614668,3.657063378614051,3.0654661495567557,imf1_spatial_attention.qkv,700,4540.078672960401,700,39,0,1,0.15383775424910826,1162.6959228515625,3.9047859235849556,success,34.09832763671875,0.43756335973739624,over-trained,0,1162.6959228515625,15.365985870361328
165,Linear,0.028694766102557667,700,2100,3.0,1.7112875064076223,5.034390893476402,0.7107532606196775,True,874.7283935546875,dense,5.507041785397596,3.837068373416841,2.9418732238890253,imf2_spatial_attention.qkv,700,6871.766175687313,700,504,0,1,0.03168326371988211,874.7283935546875,7.855885582680236,success,29.575807571411133,0.47020381689071655,over-trained,0,874.7283935546875,0.7043105959892273
168,Linear,0.02774797726339373,700,2100,3.0,1.6933740145479925,4.993200939759885,0.7093894579630239,True,888.5254516601562,dense,5.522149699350736,3.869886119688742,2.948669872610928,imf3_spatial_attention.qkv,700,7411.15881074965,700,492,0,1,0.031259714719268965,888.5254516601562,8.340964006042086,success,29.808143615722656,0.4845663011074066,over-trained,0,888.5254516601562,0.8024819493293762
171,Linear,0.022168667566279554,700,2100,3.0,1.7285608532818468,4.847366288838334,0.7143646630996966,True,637.2042236328125,dense,5.494406258388515,3.8159282111635235,2.8042786458082287,imf4_spatial_attention.qkv,700,6545.279717132449,700,475,0,1,0.03342866456500351,637.2042236328125,10.271871206089418,success,25.242904663085938,0.4739452004432678,over-trained,0,637.2042236328125,0.7908873558044434
